Date,US_Eq_TR_index,CAPE,US_Eq_ret
1912-06-30,23821.549020754024,13.785417404502534,0.004131871955462829
1912-07-31,23945.00830143048,13.802876645015788,0.005182672233820407
1912-08-31,24593.50853929169,13.984761763426283,0.02708289885297188
1912-09-30,24818.614769763033,13.926285001315875,0.009153075093441876
1912-10-31,24868.600198258937,13.90509270117847,0.0020140297498312254
1912-11-30,24691.52093803963,13.74954101860654,-0.007120596205961949
1912-12-31,23904.843498081533,13.388999452579634,-0.031860226104830414
1913-01-31,23802.90386695965,13.14808879176156,-0.004264392324093924
1913-02-28,23060.662778635102,12.682960516236756,-0.03118279569892468
1913-03-31,22726.450274596908,12.443453515183657,-0.014492753623188581
1913-04-30,22803.926809623936,12.433067081795162,0.003409090909090695
1913-05-31,22285.06613136174,12.22140106115412,-0.022753128555175972
1913-06-30,21268.554342913656,11.491962852761224,-0.04561403508771944
1913-07-31,21661.44635663743,11.534022795459855,0.018472906403940836
1913-08-31,22345.769084793657,11.846840543564628,0.03159173754556521
1913-09-30,22663.105450494873,11.843316826625973,0.014201183431952868
1913-10-31,22052.02523318962,11.471490240312294,-0.026963657678780728
1913-11-30,21598.16999231284,11.072537845038008,-0.020581113801452555
1913-12-31,21678.660066818353,11.174040870036796,0.003726708074534235
1914-01-31,22675.186366531656,11.636092105046137,0.04596807628524058
1914-02-28,23079.294128340607,11.910233879798241,0.017821585025885822
1914-03-31,22749.298324913572,11.685526018836828,-0.014298349056603543
1914-04-30,22307.254667558474,11.522662536200233,-0.01943108974358998
1914-05-31,22548.77923318116,11.479008694164484,0.01082717569786551
1914-06-30,22541.879361934778,11.42871516883189,-0.0003059975520195435
1914-07-31,21396.994037638065,10.694345183040141,-0.050789257892579154
1914-08-31,21499.14982514415,10.492046265076441,0.00477430555555558
1914-09-30,21600.626932066218,10.500497301802133,0.004720052083333259
1914-10-31,21701.411107204978,10.612759466126224,0.004665798611110938
1914-11-30,21801.48814410344,10.516917642992127,0.004611545138889062
1914-12-31,20964.061190651548,10.172217991997865,-0.03841145833333348
1915-01-31,21434.87312269738,10.359834197757273,0.022458049886621145
1915-02-28,21249.013477516946,10.329786209660694,-0.008670900178253338
1915-03-31,21897.44910221195,10.707013188682819,0.03051603432700989
1915-04-30,23648.304915334986,11.401123789000188,0.07995706737120223
1915-05-31,23199.016173915254,11.02692987647132,-0.018998771498771827
1915-06-30,23564.996460516333,11.154262189096348,0.01577568134171936
1915-07-31,23581.06794442079,11.113629393949603,0.0006820066334991548
1915-08-31,24686.694233487808,11.584831641604605,0.04688618393674604
1915-09-30,25708.53120288292,12.011570757825893,0.04139221556886219
1915-10-31,27239.44059128555,12.54907613322016,0.059548691301001044
1915-11-30,28299.712471047736,12.857714453559314,0.038924142961342056
1915-12-31,28466.738610543878,12.878444602185992,0.005902043692741277
1916-01-31,28126.6191386781,12.543563692516177,-0.01194796061884662
1916-02-29,27848.191736111134,12.3546523264588,-0.009899071096820422
1916-03-31,27874.047167750192,12.177052795748482,0.0009284420289856765
1916-04-30,27689.968014016966,11.906481776593187,-0.0066039621955652494
1916-05-31,28423.736901797452,12.026256671905164,0.026499448732083986
1916-06-30,28826.17654239733,11.995961222946583,0.014158576051779725
1916-07-31,28555.623165340756,11.791165275254553,-0.009385683760683494
1916-08-31,28905.401189432643,11.732082638874164,0.012249006861682732
1916-09-30,30223.109330572774,11.944552417504475,0.04558691756272393
1916-10-31,31299.833618991415,12.045741763370799,0.03562586088154274
1916-11-30,32164.70844708065,12.053230403230504,0.02763193052772217
1916-12-31,31020.094271196944,11.413559188849495,-0.03558602677113942
1917-01-31,30442.635169338915,10.992361427383429,-0.018615646258503316
1917-02-28,28879.070252765316,10.06318773873573,-0.05136102403343801
1917-03-31,29932.45272945465,10.327157080107881,0.03647563676633481
1917-04-30,29643.9791181603,9.644531197281236,-0.009637486573577103
1917-05-31,28807.299089578133,9.138988813373583,-0.028224282079243657
1917-06-30,29561.892091501337,9.148220259539587,0.026194507148231683
1917-07-31,28917.623790591235,9.003472377228807,-0.02179387905604735
1917-08-31,28239.5619881522,8.572680466753782,-0.023448047023132412
1917-09-30,27063.603283829238,7.950823264217068,-0.04164224306369668
1917-10-31,25782.720491710646,7.387133711108149,-0.04732861247947462
1917-11-30,23824.17372935857,6.75301360477431,-0.07596354166666652
1917-12-31,23206.57263481198,6.412593898119822,-0.025923295454545747
1918-01-31,24799.18056073045,6.640646028655353,0.06862745098039214
1918-02-28,25747.924061146747,6.784343551630284,0.03825705039297289
1918-03-31,25418.71103479292,6.686355760455896,-0.012786002691789977
1918-04-30,25363.42766601303,6.520727730547162,-0.0021749084249086392
1918-05-31,26360.141189642763,6.582363231621082,0.0392972723069811
1918-06-30,26581.580547754682,6.496291318641058,0.008400537634408511
1918-07-31,26980.006922855257,6.371324093848991,0.014988814317673516
1918-08-31,27414.10601338056,6.303073760914595,0.01608965823346642
1918-09-30,27450.272380152823,6.1491705624316815,0.0013192612137200577
1918-10-31,28794.267811674457,6.290515321191323,0.04896109637488966
1918-11-30,29704.01036976172,6.333327495354157,0.031594571670907845
1918-12-31,29289.407247354997,6.1345804112834355,-0.013957816377171195
1919-01-31,29279.118879619375,6.098467639950108,-0.0003512658227848853
1919-02-28,29566.097759253695,6.2396927713649815,0.009801486199575438
1919-03-31,30641.683379937203,6.356074004869147,0.03637901861252102
1919-04-30,31835.620975263635,6.456139555819278,0.03896449096880139
1919-05-31,34211.37158187318,6.829002261482033,0.07462554628526052
1919-06-30,35301.53327386337,7.021615214784133,0.03186547751765123
1919-07-31,36626.043480402725,7.052837165446314,0.0375199058993847
1919-08-31,34335.567801235266,6.4791311017052795,-0.0625368033648791
1919-09-30,35051.69858401188,6.558481672061264,0.02085682074408135
1919-10-31,37015.235605966984,6.7947041999493045,0.056018312985571805
1919-11-30,36094.51256401531,6.467022574133134,-0.024874164026751355
1919-12-31,35207.532793898514,6.1607170337991795,-0.024573812114617066
1920-01-31,35026.06795979544,5.989667771139442,-0.005154147982062707
1920-02-29,32304.473722976036,5.455347649907774,-0.0777019630049075
1920-03-31,34752.23554365216,5.798822727557162,0.07577160493827195
1920-04-30,34646.44899043536,5.599858725506185,-0.003044021530181018
1920-05-31,32646.120143345142,5.1889504620474955,-0.05773546511627892
1920-06-30,32254.58272227111,5.043639680451621,-0.011993382961124954
1920-07-31,32389.757388709244,5.080592919540797,0.004190867003367016
1920-08-31,31296.688384882313,5.020701077922857,-0.03374736620311847
1920-09-30,32585.274622659,5.297162770108061,0.041173245614035237
1920-10-31,32803.78642293991,5.351177393424158,0.006705844980940068
1920-11-30,31316.13332102057,5.126407930947925,-0.045350042301184335
1920-12-31,28689.0111741034,4.784241045083249,-0.08389037433155089
1921-01-31,30130.412814811105,5.122184146887373,0.05024229074889863
1921-02-28,30095.698567510404,5.274857191205047,-0.0011521331458039796
1921-03-31,29505.11666396359,5.192348158684176,-0.019623465533522233
1921-04-30,29810.067197507196,5.297085922739674,0.010335513565891574
1921-05-31,30891.88647163574,5.609469225330776,0.036290400385914134
1921-06-30,28594.15779037117,5.216110960989321,-0.07437968164793995
1921-07-31,28681.759230522843,5.1977793619054715,0.0030636132315522424
1921-08-31,28504.85909989355,5.161294823215732,-0.006167687595711957
1921-09-30,29385.968601140252,5.377524425458259,0.03091085271317806
1921-10-31,29959.57292773059,5.479257678053348,0.019519667170953214
1921-11-30,31742.316569532184,5.838196993200892,0.05950497512437791
1921-12-31,33038.68596672979,6.114158849417271,0.04084041548630779
1922-01-31,33168.32476871051,6.287087290347127,0.0039238486092112446
1922-02-28,34072.61597927115,6.461305872696981,0.027263698630137112
1922-03-31,35531.32130479121,6.821387249036038,0.042811662198391165
1922-04-30,37871.26998077116,7.273253390209858,0.06585594315245524
1922-05-31,39532.19348191726,7.5934672589193735,0.043857084855866146
1922-06-30,39348.744948272186,7.557987351755123,-0.004640484564282676
1922-07-31,39817.98067205375,7.602095045774027,0.01192504930966476
1922-08-31,41507.593437880336,8.020030689895771,0.04243341167254222
1922-09-30,42783.650304848015,8.265083002284298,0.030742733106832842
1922-10-31,43925.53144989563,8.432151998761892,0.026689661515820307
1922-11-30,41943.42742005341,7.998253772269832,-0.045124190064794845
1922-12-31,42050.66913788878,7.9646798649399955,0.002556818181818299
1923-01-31,42829.62026693602,8.15420048306915,0.018524107820804936
1923-02-28,44864.147537537574,8.533360579065961,0.04750280898876391
1923-03-31,45796.8029034625,8.70073750097853,0.020788433908045967
1923-04-30,44403.27045880455,8.37280966846381,-0.03042859667727127
1923-05-31,42515.846827956266,8.000497867598208,-0.04250641025641022
1923-06-30,41110.09410700115,7.671825282673073,-0.03306420607458693
1923-07-31,39944.199022030116,7.345985119490643,-0.028360311750599387
1923-08-31,40358.54987892427,7.441783174217365,0.010373242349048795
1923-09-30,40825.66272474516,7.458183867189789,0.011574074074074181
1923-10-31,40444.41448582379,7.317400395621474,-0.00933844580777099
1923-11-30,41874.95306917823,7.5463279119162285,0.03537048567870493
1923-12-31,43516.363462558955,7.809739144938738,0.03919790407093915
1924-01-31,45166.97390785369,8.072249446037373,0.03793079922027265
1924-02-29,45598.9076060495,8.16206622085035,0.009563042657606546
1924-03-31,44954.16544194667,8.058077044116086,-0.014139421270199293
1924-04-30,44151.83693171699,7.923620348327977,-0.017847701149425133
1924-05-31,44229.016074118226,7.89969833066529,0.0017480392156863367
1924-06-30,45299.49403104791,8.051676946396647,0.024203069657615428
1924-07-31,47636.07482735581,8.377712139971832,0.05158072614909193
1924-08-31,49510.26159195038,8.71741830854833,0.03934385382059835
1924-09-30,49273.93048959765,8.581670375209052,-0.004773376159885823
1924-10-31,48877.38632647732,8.419491035872424,-0.008047747747747636
1924-11-30,51852.27748420686,8.88832736125097,0.06086436655713756
1924-12-31,54895.81970514189,9.310639680416374,0.058696403872752434
1925-01-31,57414.669726422275,9.692618852254997,0.0458841863517061
1925-02-28,58155.55231473983,9.830804722819575,0.01290406427221158
1925-03-31,56884.93252716966,9.518537538810032,-0.02184864104967199
1925-04-30,56541.24132029833,9.47656678790307,-0.006041867179980787
1925-05-31,58617.903578518235,9.729007694021329,0.03672827496757458
1925-06-30,59932.340546132684,9.796386180450613,0.022423814011938603
1925-07-31,61864.973552385745,9.963993891787801,0.03224691358024678
1925-08-31,62971.90141625513,10.110918458488946,0.017892642642642897
1925-09-30,64701.296412557094,10.359247611348504,0.0274629629629628
1925-10-31,67114.57232284214,10.718495997022934,0.037298725745728456
1925-11-30,69483.33853607012,10.88631744030794,0.035294365012615625
1925-12-31,70900.20922399977,11.147365239137258,0.020391517128874437
1926-01-31,72269.4197251655,11.340966188506242,0.019311797752809
1926-02-28,72676.47080464519,11.38943567274802,0.005632411067193699
1926-03-31,68040.9796468706,10.71235206273249,-0.06378255722178383
1926-04-30,66442.21827074813,10.395587685954736,-0.023497036409822036
1926-05-31,67212.69913375276,10.575158463806101,0.01159625435540046
1926-06-30,70723.05095918557,11.197979740229965,0.05222750865051906
1926-07-31,74019.03129651754,11.86969405848128,0.046604046242774366
1926-08-31,77274.22641296503,12.488808219521882,0.043977812995245724
1926-09-30,78779.80752019171,12.692614823344723,0.01948361280487787
1926-10-31,77338.172528972,12.426517521583351,-0.018299549549549265
1926-11-30,78685.79909521705,12.615251212344486,0.01742511520737322
1926-12-31,80818.48849449986,13.009052728993126,0.02710386656558006
1927-01-31,80627.12620984491,13.185930628677792,-0.0023678033110947627
1927-02-28,82544.17653097738,13.633966132216212,0.023776741293532355
1927-03-31,84170.68757413901,14.03325750760449,0.01970473401659323
1927-04-30,86596.43581426685,14.488222209157055,0.02881939437635217
1927-05-31,89949.83860931933,15.002347055737111,0.03872448979591847
1927-06-30,91484.69696654183,15.120333481747522,0.017063492063492003
1927-07-31,93889.42148099646,15.820802594477742,0.026285538392657015
1927-08-31,99268.27158930848,16.8628618527638,0.05728920280332872
1927-09-30,105290.62930113648,17.818723713516416,0.060667498440424295
1927-10-31,104066.53768254453,17.53723785226108,-0.011625836284926971
1927-11-30,106834.21054448244,18.131301434952416,0.02659522382094348
1927-12-31,109740.9443894061,18.64662402140252,0.02720789370848009
1928-01-31,110587.72839472469,18.80612857170076,0.007716208476517661
1928-02-29,109674.73301583556,18.86885051958403,-0.008255847119224113
1928-03-31,115980.60801361862,19.943417799064537,0.05749615088529625
1928-04-30,123710.90089486241,21.257909249487486,0.06665159817351607
1928-05-31,127963.88823649408,21.83273217874002,0.03437843642611682
1928-06-30,122125.53583570404,20.913421576866696,-0.04562500000000003
1928-07-31,123461.45778330743,21.08190543529678,0.010938923939712408
1928-08-31,127898.64925904162,21.76213150257923,0.03593989213639537
1928-09-30,137333.7071817153,23.004649446159224,0.0737698011459389
1928-10-31,140575.51572311268,23.57834423958502,0.02360533774208795
1928-11-30,150534.73782140834,25.12198457110958,0.07084606481481481
1928-12-31,151584.65125012802,25.301591027426127,0.006974559121132984
1929-01-31,163250.8853888168,27.083199620832755,0.07696184305255582
1929-02-28,164580.66432249482,27.13167279824737,0.008145615446500498
1929-03-31,167961.40626002508,27.675748437861863,0.020541549953314808
1929-04-30,167460.53825734902,27.56845447289828,-0.002982042207366642
1929-05-31,170474.5629767752,27.698586875008115,0.01799841772151889
1929-06-30,174233.72861269463,27.935467830288662,0.022051182125227387
1929-07-31,190269.00612172784,29.93328940684218,0.09203314212874436
1929-08-31,201609.6535196082,31.480313247172983,0.059603230337078594
1929-09-30,210171.92396531915,32.56378859877668,0.042469545957918076
1929-10-31,188477.66014174235,28.961067164354763,-0.10322151224707166
1929-11-30,139119.2732593211,21.17103600009703,-0.26187924258663786
1929-12-31,145208.839763748,22.007373176418323,0.04377227081308721
1930-01-31,147861.27600036713,22.310724294336833,0.01826635514018693
1930-02-28,157675.38941283277,23.69711774933587,0.0663737908797788
1930-03-31,164175.42691346115,24.586607792668843,0.041224172807397874
1930-04-30,175155.4872375923,25.843436862018308,0.06688004734057351
1930-05-31,165256.95486148985,24.309760633908166,-0.056512830583922424
1930-06-30,149112.64812872835,21.866899333389473,-0.09769214703425255
1930-07-31,146488.74131480887,21.548797592546634,-0.017596809169764582
1930-08-31,145176.82311198435,21.30060224111815,-0.00895576131687248
1930-09-30,145675.81752363467,21.072581788447305,0.0034371492704825535
1930-10-31,126197.63575780306,18.214870154658623,-0.13370909528392694
1930-11-30,117617.32329087742,16.93971137777516,-0.06799107142857153
1930-12-31,110339.95782051326,16.05500185653132,-0.06187324508624159
1931-01-31,114256.69433100536,16.705478731547608,0.03549699118848082
1931-02-28,123547.67739166274,18.161492436976083,0.08131675010429684
1931-03-31,126480.73756229819,18.579561032791275,0.023740310077519755
1931-04-30,114988.70351946933,16.87231533160966,-0.09085995436394767
1931-05-31,104447.6494332297,15.401539999110108,-0.09167034468263979
1931-06-30,101641.48439263,15.062476074643243,-0.026866713189113933
1931-07-31,105553.9242992526,15.516750095516317,0.03849254986782036
1931-08-31,102922.62628056451,15.006276602886542,-0.024928471737613256
1931-09-30,88125.95614742338,12.81774526110688,-0.1437649880095926
1931-10-31,76881.57828404549,11.145926407660927,-0.1275943927867006
1931-11-30,78452.52520031616,11.415600295644673,0.020433333333333303
1931-12-31,64244.488474111975,9.306032867968318,-0.18110362528071855
1932-01-31,63682.032037204444,9.312406455177843,-0.008754936808846647
1932-02-29,63635.165642140906,9.336932251008403,-0.000735943775100556
1932-03-31,64343.941282140455,9.41306502801221,0.011138112596192906
1932-04-30,49383.13103650782,7.192233196115486,-0.2325131154156579
1932-05-31,43778.184981643666,6.390857289881444,-0.11349920382165612
1932-06-30,38335.70644944294,5.565059371528965,-0.1243194192377498
1932-07-31,40688.69103135819,5.838763671851199,0.061378406708595845
1932-08-31,61565.46823756238,8.83465320518121,0.5130854956753157
1932-09-30,67929.14102794346,9.76116856406371,0.10336432049579503
1932-10-31,58933.12150078944,8.47860660768908,-0.13243240516545618
1932-11-30,58717.01959341355,8.463309567122897,-0.0036669007490635064
1932-12-31,57148.45618583535,8.25707399910068,-0.02671394799054394
1933-01-31,59756.58770897922,8.728046162813529,0.04563782991202325
1933-02-28,53020.97797544477,7.826051751316598,-0.1127174424071462
1933-03-31,53194.17983683124,7.87468132294317,0.003266666666666973
1933-04-30,59171.053975801035,8.723101646068113,0.11235955056179758
1933-05-31,76515.15766597445,11.249651251932443,0.29311804547653586
1933-06-30,89964.97540301298,13.09887551726952,0.1757797820368283
1933-07-31,97573.89957388862,13.75430449387453,0.08457651588065462
1933-08-31,93041.30376405972,12.999527050367734,-0.04645295339863453
1933-09-30,92587.1424484354,12.922920614885992,-0.004881287097781906
1933-10-31,83901.62837659495,11.696253568143693,-0.09380907372400749
1933-11-30,86248.09189271176,12.011766193389935,0.027966841186736424
1933-12-31,88247.02517447877,12.281801622601114,0.023176550783912786
1934-01-31,93617.37740525728,13.025119828332375,0.06085590103644245
1934-02-28,100872.35406649316,13.92692290427429,0.07749604680581945
1934-03-31,96032.57515285678,13.254537629740081,-0.0479792402826853
1934-04-30,97972.3765409343,13.51838928449009,0.02019941030415895
1934-05-31,88345.75317504784,12.18158323502402,-0.09825854700854708
1934-06-30,89850.45275979105,12.287726483952426,0.017031940197077766
1934-07-31,85937.79999549776,11.741524229318244,-0.043546277665995725
1934-08-31,82917.95296344899,11.31502598182905,-0.03513991552270335
1934-09-30,81253.13966791454,10.909954083288845,-0.020077838827838757
1934-10-31,82235.4821963884,11.108352605351728,0.012089902402402375
1934-11-30,84876.51222610705,11.4488086902057,0.032115456238361206
1934-12-31,85776.01874154675,11.639337566475884,0.010597826086956363
1935-01-31,86123.3838282431,11.495907968201598,0.004049676025918103
1935-02-28,83867.99283706071,11.087812159055563,-0.026187904967602482
1935-03-31,78894.75161370494,10.398272404790033,-0.0592984409799554
1935-04-30,85154.0065108378,11.104210207149524,0.0793367717003568
1935-05-31,92189.99209934083,11.9855766834801,0.08262659476401191
1935-06-30,96035.18151339878,12.53951932444389,0.04170940170940152
1935-07-31,101412.64556388556,13.202137936511011,0.05599472990777343
1935-08-31,108617.86326122578,14.105056846668953,0.07104851330203443
1935-09-30,111260.866090508,14.418891702707429,0.02433304016417459
1935-10-31,114591.02551914293,14.826232627114086,0.02993109388458226
1935-11-30,125726.47892180014,16.12960516325114,0.09717561521252804
1935-12-31,126104.10829995228,16.15919271461532,0.0030035787321063268
1936-01-31,133453.7342438145,17.08735984599723,0.05828220858895694
1936-02-29,141511.7146847716,18.104536459517778,0.0603803294573646
1936-03-31,144931.98636844708,18.660478203926015,0.0241695303550975
1936-04-30,145546.97768366383,18.718999665151483,0.004243309780170401
1936-05-31,138254.4130432507,17.750192519328625,-0.05010454189068081
1936-06-30,144591.48248425606,18.39300106583133,0.04583629051336602
1936-07-31,153622.29835759205,19.360464512319123,0.06245745405037484
1936-08-31,157168.31434902962,19.623060162983744,0.02308269065981161
1936-09-30,159454.36891081717,19.862024243287635,0.014545263600084235
1936-10-31,168335.0226854874,20.91309185253312,0.05569401349948078
1936-11-30,173586.84034881328,21.49976534102416,0.031198603710282047
1936-12-31,171187.02227947483,21.12566354815544,-0.01382488479262678
1937-01-31,177115.6857611155,21.61874158295351,0.03463266901133277
1937-02-28,182972.55276231215,22.244221552805158,0.03306803107826406
1937-03-31,183401.94721247218,22.042197016050572,0.0023467697404748744
1937-04-30,173111.56708971603,20.556579457432854,-0.05610834715312307
1937-05-31,166063.96213912062,19.4741746865721,-0.04071134626690165
1937-06-30,160545.5289357283,18.71165996036496,-0.033230769230769175
1937-07-31,170790.62877802414,19.646723279607624,0.06381429560954821
1937-08-31,173224.2775640205,19.806982577380957,0.014249311003821985
1937-09-30,149363.68536869774,16.847882862705806,-0.13774392672242108
1937-10-31,128315.56686684575,14.361659574753356,-0.14091858037578298
1937-11-30,117718.38683990823,13.158119166486062,-0.08258686210640609
1937-12-31,116527.18887783773,13.008483033706135,-0.010119047619047583
1938-01-31,120292.7626953581,13.511461918562413,0.03231498033877789
1938-02-28,118118.29906154075,13.263076236460863,-0.018076429413498407
1938-03-31,111003.38340248962,12.377286234697689,-0.06023550724637672
1938-04-30,107169.28688288477,11.789517720684183,-0.03454035725832527
1938-05-31,108824.80584335713,11.992275930545691,0.015447699696663264
1938-06-30,112005.22351579992,12.288966307788128,0.029225116900467585
1938-07-31,134926.7405493543,14.770328017492064,0.20464685765589286
1938-08-31,136329.16567336206,14.903588512604363,0.010393974673202688
1938-09-30,130736.45822697313,14.282330508639975,-0.0410235580828594
1938-10-31,145877.77994928855,16.06114764333344,0.11581560283687953
1938-11-30,146510.73611547993,16.14957180071551,0.004338948443083135
1938-12-31,142727.4634728652,15.756484438994002,-0.02582249426166794
1939-01-31,141071.61963446744,15.59963441091928,-0.011601438140267706
1939-02-28,140428.9603474029,15.664696928954765,-0.004555553333333351
1939-03-31,140806.45755263788,15.729223743214225,0.0026881720430109723
1939-04-30,123573.4186803283,13.9169945798124,-0.12238812886736627
1939-05-31,128638.3190447611,14.502929499657768,0.04098697291474296
1939-06-30,131435.21927332412,14.833828921489788,0.021742356782428196
1939-07-31,135172.44116867235,15.270952598570254,0.028433945756780377
1939-08-31,133739.14386336826,15.120082343333985,-0.010603472815258086
1939-09-30,148534.66440053465,16.452835577060966,0.11062969381860199
1939-10-31,150608.95428448883,16.821204806265637,0.01396502218741813
1939-11-30,148507.43399214715,16.599238509946645,-0.01395348837209287
